11.19121318 0.38774544 0.21247489 0.15229104 0.11917282 0.09836566 0.08880040 0.08348929 0.08450880 0.07991614 0.08912654 0.06683210 0.07035975 0.06466347 0.06461434 0.06532942 0.05212151 0.05217277 0.06488501 0.05262957 0.05192835 0.04986335 0.05041849 0.04803307 0.04514150 0.04341124 0.04359061 0.04350271 0.04417322 0.04538917 0.04074517 0.04651105 0.03865772 0.04309502 0.03865787 0.04032159 0.03799741 0.03426337 0.03734149 0.03517768 0.03627725 0.03294000 0.03362047 0.03307373 0.03407448 0.03304848 0.03064310 0.03269725 0.03705229 0.03099980 0.03115277 0.03254014 0.03043062 0.03095686 0.03087423 0.03231283 0.03061413 0.02895145 0.02985819 0.02824369 0.03023809 0.02998468 0.02920135 0.02908716 0.02746989 0.02938369 0.03101787 0.02891631 0.02780820 0.02725106 0.02889004 0.03044579 0.02879157 0.02576101 0.02709336 0.02598774 0.02839203 0.02674910 0.02541274 0.02751765 0.02485472 0.02815903 0.02468276 0.02509989 0.02519085 0.02683889 0.02459036 0.02690182 0.02585706 0.02741447 0.02608046 0.02361135 0.02406948 0.02320778 0.02363206 0.02552871 0.02525087 0.02387639 0.02363501 0.02340139
9.97906361 0.40241654 0.21323757 0.15225933 0.12017231 0.09801777 0.08853685 0.08415927 0.08805941 0.08132796 0.09037969 0.06613460 0.07015211 0.06460289 0.06550157 0.06537208 0.05206604 0.05214392 0.06429927 0.05316831 0.05046772 0.05093296 0.05173987 0.04884975 0.04527298 0.04345618 0.04404005 0.04163565 0.04440157 0.04489513 0.03967768 0.04646980 0.03955463 0.04301771 0.03904986 0.03963909 0.03671266 0.03433289 0.03695728 0.03511823 0.03520961 0.03251266 0.03434760 0.03296287 0.03427813 0.03247872 0.03070781 0.03204040 0.03714379 0.03128853 0.03106558 0.03352680 0.03105532 0.03171525 0.03112907 0.03329507 0.03116729 0.02858765 0.03071064 0.02834823 0.03001081 0.02951914 0.02856228 0.02909463 0.02732640 0.02881136 0.02994235 0.02871125 0.02833764 0.02751936 0.02940283 0.03037175 0.02815834 0.02612522 0.02721730 0.02575326 0.02796745 0.02646945 0.02546816 0.02866056 0.02507932 0.02835842 0.02427210 0.02530295 0.02527840 0.02715410 0.02450063 0.02718125 0.02687613 0.02717365 0.02542743 0.02381424 0.02458069 0.02340795 0.02408160 0.02543094 0.02456339 0.02387198 0.02451849 0.02334767
9.38878659 0.35391203 0.21323634 0.15434703 0.12085571 0.09916905 0.09130238 0.08531198 0.08495080 0.07517896 0.08797356 0.06650373 0.07275961 0.06407578 0.06595584 0.06429023 0.05194324 0.05227329 0.06353797 0.04954847 0.05179637 0.05098583 0.05289918 0.05010210 0.04419523 0.04302144 0.04469855 0.04232936 0.04529097 0.04486148 0.03939450 0.04392682 0.03955726 0.04384640 0.03762492 0.03945500 0.03634317 0.03433349 0.03726206 0.03554116 0.03570078 0.03288376 0.03502066 0.03271953 0.03453265 0.03251438 0.03080504 0.03285443 0.03816542 0.03160816 0.03115997 0.03335454 0.03044181 0.03115737 0.03106918 0.03445992 0.03024917 0.02872821 0.03093308 0.02823108 0.02990151 0.02930282 0.02918312 0.02861034 0.02719306 0.02952491 0.02950012 0.02844618 0.02827186 0.02759065 0.02996450 0.03102190 0.02763306 0.02628789 0.02723027 0.02623598 0.02770298 0.02601947 0.02515739 0.02776034 0.02491298 0.02837597 0.02409086 0.02488059 0.02433741 0.02749767 0.02488440 0.02702654 0.02615889 0.02680764 0.02494290 0.02432596 0.02469319 0.02332797 0.02434070 0.02546725 0.02506565 0.02321086 0.02401529 0.02354914
8.66181777 0.35085530 0.21416451 0.15407982 0.12186422 0.09941193 0.09288288 0.08647824 0.08789415 0.07599431 0.08685426 0.06415831 0.07265958 0.06253876 0.06527984 0.06227699 0.05127315 0.05194239 0.06648491 0.04807115 0.05019855 0.05107758 0.05000839 0.04873497 0.04290590 0.04321244 0.04631623 0.04223902 0.04653644 0.04287814 0.03935816 0.04260967 0.03832764 0.04567796 0.03805110 0.03989287 0.03689119 0.03424548 0.03837240 0.03651855 0.03524581 0.03260142 0.03431787 0.03314821 0.03421576 0.03255571 0.03112110 0.03187595 0.03843785 0.03133313 0.03274262 0.03440691 0.03101294 0.03168488 0.03080049 0.03500843 0.03101139 0.02872456 0.03055212 0.02953858 0.02945854 0.02946383 0.02851385 0.02928953 0.02752504 0.02923087 0.02880923 0.02725396 0.02825744 0.02699048 0.02952833 0.02950273 0.02786100 0.02602515 0.02631682 0.02706236 0.02793982 0.02565222 0.02460712 0.02834655 0.02556889 0.02960962 0.02427521 0.02473978 0.02525215 0.02833622 0.02457697 0.02648714 0.02541090 0.02636539 0.02472398 0.02479758 0.02514699 0.02328098 0.02408662 0.02580567 0.02593114 0.02364259 0.02385781 0.02357049
8.30658157 0.32387959 0.21484246 0.14495420 0.11805900 0.09940932 0.09237465 0.08535321 0.09257549 0.07863963 0.07803474 0.06455900 0.07545540 0.06282605 0.06164264 0.06121078 0.05128917 0.05235829 0.06411660 0.04841349 0.05008071 0.05256567 0.04782759 0.04822396 0.04338103 0.04362568 0.04493551 0.04361495 0.04577878 0.04350645 0.03939560 0.04203582 0.03939691 0.04630716 0.03781802 0.03907568 0.03646278 0.03408518 0.03834275 0.03727830 0.03644058 0.03263918 0.03456384 0.03344052 0.03389917 0.03301709 0.03136041 0.03211808 0.03861926 0.03156635 0.03273298 0.03447976 0.03140386 0.03237397 0.03134522 0.03491670 0.03122794 0.02906571 0.03077212 0.02892475 0.02899817 0.02911121 0.02863502 0.02912055 0.02834845 0.02889444 0.02870894 0.02732002 0.02821581 0.02645385 0.03015540 0.02869203 0.02720194 0.02616051 0.02653429 0.02592250 0.02746943 0.02559830 0.02449620 0.02802476 0.02598875 0.03084880 0.02455579 0.02563334 0.02534351 0.02734027 0.02445000 0.02603803 0.02503336 0.02744182 0.02548382 0.02462131 0.02478993 0.02359603 0.02444377 0.02490207 0.02546931 0.02408338 0.02373188 0.02350140
8.02928801 0.31935125 0.22164555 0.14219009 0.11976395 0.09692384 0.08854810 0.08681131 0.09015804 0.07092229 0.08018728 0.06369140 0.07878772 0.06481769 0.06438407 0.06073886 0.05152483 0.05279843 0.06691859 0.04959875 0.04912420 0.05130628 0.04670369 0.04627925 0.04432486 0.04473339 0.04563059 0.04393332 0.04678431 0.04173268 0.03863575 0.04239049 0.04060245 0.04705910 0.03852401 0.03733308 0.03686886 0.03397508 0.03878814 0.03703082 0.03555054 0.03294769 0.03438482 0.03345995 0.03428988 0.03300753 0.03123672 0.03259457 0.03970327 0.03210115 0.03273758 0.03491935 0.03146077 0.03213313 0.03103989 0.03434093 0.03074540 0.02854377 0.03048278 0.02928630 0.02893509 0.02886117 0.02884157 0.02883412 0.02802569 0.02890510 0.02795753 0.02743030 0.02824458 0.02580434 0.03006087 0.02809769 0.02765607 0.02594556 0.02639090 0.02546634 0.02711340 0.02544650 0.02451567 0.02838798 0.02499324 0.03010212 0.02425998 0.02564216 0.02553583 0.02809836 0.02420224 0.02571155 0.02453094 0.02706779 0.02553078 0.02439588 0.02490635 0.02448274 0.02413936 0.02522742 0.02534623 0.02401230 0.02385537 0.02331697
6.92235106 0.32083067 0.22878829 0.13860992 0.12388229 0.09758003 0.08906079 0.08270753 0.09430391 0.07347924 0.07899561 0.06419431 0.07788657 0.06616636 0.06451263 0.06015988 0.05132705 0.05265275 0.06709478 0.04915743 0.04864483 0.05193768 0.04675735 0.04632140 0.04459196 0.04445359 0.04596767 0.04556067 0.04566097 0.04102201 0.03841987 0.04162204 0.04011994 0.04965835 0.03715966 0.03697283 0.03676487 0.03447495 0.03738288 0.03824875 0.03634544 0.03299529 0.03517035 0.03302648 0.03610829 0.03241862 0.03154897 0.03249459 0.03828716 0.03234218 0.03303200 0.03418552 0.03106003 0.03264176 0.03192366 0.03301844 0.03028927 0.02915906 0.02980164 0.02872991 0.02854794 0.02910044 0.02837246 0.02828017 0.02757276 0.02895010 0.02782700 0.02719265 0.02888964 0.02603728 0.03084514 0.02869683 0.02732836 0.02564773 0.02611529 0.02607702 0.02802515 0.02613748 0.02452016 0.02793423 0.02482761 0.03019851 0.02458715 0.02555534 0.02546225 0.02799841 0.02402605 0.02536194 0.02373978 0.02733843 0.02499139 0.02491851 0.02432187 0.02453024 0.02357451 0.02503584 0.02522668 0.02396890 0.02419142 0.02329016
6.55355536 0.31483818 0.23792099 0.13866274 0.12567268 0.09835865 0.09211195 0.08557720 0.09293163 0.07543362 0.08014462 0.06466771 0.07673111 0.06572345 0.06472078 0.05937963 0.05125037 0.05334500 0.06627763 0.04920125 0.04892213 0.05258371 0.04634703 0.04767204 0.04390656 0.04507164 0.04527487 0.04548631 0.04555718 0.04064240 0.03889472 0.04165856 0.04040621 0.04800814 0.03728606 0.03789741 0.03608143 0.03431448 0.03642764 0.03770814 0.03567932 0.03344136 0.03495816 0.03462624 0.03457846 0.03224445 0.03135353 0.03428682 0.03709206 0.03122865 0.03258745 0.03413277 0.03077513 0.03247264 0.03236622 0.03200534 0.03085082 0.02977373 0.03033711 0.02826135 0.03000997 0.03024563 0.02886378 0.02808577 0.02764811 0.02815373 0.02766309 0.02816801 0.02831184 0.02674787 0.02984761 0.02969107 0.02695347 0.02552120 0.02612090 0.02656485 0.02788400 0.02578170 0.02440419 0.02725009 0.02533852 0.02925138 0.02461633 0.02563594 0.02577013 0.02748458 0.02401266 0.02487449 0.02348011 0.02800394 0.02535597 0.02504101 0.02422401 0.02442488 0.02400697 0.02485651 0.02516253 0.02414874 0.02446444 0.02381533
6.04628259 0.32015234 0.23513606 0.13742404 0.13011080 0.09873582 0.09299630 0.08916626 0.09226207 0.07348811 0.08113817 0.06405657 0.07496982 0.06723214 0.06097193 0.05915088 0.05121717 0.05261179 0.06622346 0.05013721 0.04887328 0.05090548 0.04653819 0.04811421 0.04284155 0.04666133 0.04564590 0.04564414 0.04487888 0.04060103 0.03891822 0.04058161 0.04008653 0.04691928 0.03757050 0.03772332 0.03567663 0.03427775 0.03600591 0.03757976 0.03621755 0.03352591 0.03346094 0.03436084 0.03480401 0.03133845 0.03119788 0.03227553 0.03752765 0.03128790 0.03261150 0.03131108 0.03152654 0.03239167 0.03105031 0.03122436 0.03066923 0.02986042 0.03006115 0.02815231 0.02950097 0.02929562 0.02982117 0.02786161 0.02739609 0.02812543 0.02774393 0.02796877 0.02875365 0.02681018 0.02883092 0.02910277 0.02721895 0.02580664 0.02595087 0.02682754 0.02800495 0.02568907 0.02449771 0.02763412 0.02547109 0.02889011 0.02533941 0.02544290 0.02532154 0.02749059 0.02423558 0.02527880 0.02369635 0.02919185 0.02503880 0.02496615 0.02390567 0.02485518 0.02399936 0.02496721 0.02543745 0.02407324 0.02547803 0.02359036
5.34191793 0.31693453 0.22988324 0.13873040 0.13363708 0.10162107 0.09639589 0.08622411 0.09443324 0.07175154 0.08082338 0.06320186 0.07432857 0.06672995 0.05845412 0.06075253 0.05136384 0.05324295 0.06891481 0.04858564 0.04823727 0.04972501 0.04841114 0.04745577 0.04304106 0.04870111 0.04639517 0.04320573 0.04463089 0.03991522 0.03956084 0.04018595 0.03953060 0.04851944 0.03752686 0.03784248 0.03538384 0.03442755 0.03549147 0.03833769 0.03714831 0.03307737 0.03328399 0.03265954 0.03451830 0.03153098 0.03189314 0.03207419 0.03569870 0.03169161 0.03237774 0.03226039 0.03163410 0.03236048 0.03074422 0.03099107 0.03094016 0.02926073 0.03113704 0.02788967 0.02879419 0.02891903 0.02961955 0.02815450 0.02743851 0.02852688 0.02725896 0.02826190 0.02822354 0.02654721 0.02919080 0.02888197 0.02781229 0.02554912 0.02596249 0.02674695 0.02725287 0.02515985 0.02473715 0.02730606 0.02474386 0.02985143 0.02566203 0.02551305 0.02514891 0.02711040 0.02464687 0.02601893 0.02384574 0.02856957 0.02531769 0.02521400 0.02402428 0.02525048 0.02453760 0.02494576 0.02474535 0.02353909 0.02572708 0.02408245
3.68529337 0.31072861 0.24058562 0.14007344 0.13273781 0.09957784 0.09755943 0.08537513 0.09833746 0.07223546 0.08184005 0.06297088 0.07469784 0.06411934 0.05973536 0.05989956 0.05149114 0.05458240 0.07015674 0.04781935 0.04739964 0.04848530 0.05012612 0.04676785 0.04203390 0.04876831 0.04661957 0.04366735 0.04422013 0.03889209 0.03926910 0.04101925 0.03992529 0.04610305 0.03721216 0.03818054 0.03519417 0.03488684 0.03569379 0.03782556 0.03725672 0.03320275 0.03257465 0.03267667 0.03403310 0.03197383 0.03195221 0.03229078 0.03687982 0.03241943 0.03297985 0.03297874 0.03278419 0.03132278 0.03124975 0.03124836 0.03116005 0.02947165 0.03117333 0.02788864 0.02912927 0.02970311 0.02978335 0.02801241 0.02788082 0.02857669 0.02724385 0.02800674 0.02888174 0.02667058 0.02813265 0.02931684 0.02774271 0.02633762 0.02607407 0.02646442 0.02668530 0.02561548 0.02486414 0.02593486 0.02483014 0.02995018 0.02601633 0.02513182 0.02553302 0.02631430 0.02555752 0.02593060 0.02365663 0.02767602 0.02475768 0.02518718 0.02421624 0.02472198 0.02498396 0.02513033 0.02473207 0.02317263 0.02539585 0.02395744
3.07173696 0.30503902 0.24872873 0.13949776 0.13533241 0.09996494 0.10139566 0.08606475 0.09750363 0.07181420 0.07851889 0.06276737 0.07212825 0.06259296 0.05846353 0.06065617 0.05234297 0.05407784 0.06698795 0.04770924 0.04828068 0.04828116 0.04981301 0.04551954 0.04247010 0.05046796 0.04712349 0.04428941 0.04385636 0.03907424 0.04023696 0.04069018 0.03903114 0.04565594 0.03651550 0.03820053 0.03492013 0.03531934 0.03436853 0.03762979 0.03753120 0.03346642 0.03300941 0.03268049 0.03413373 0.03200718 0.03170431 0.03182289 0.03565570 0.03156248 0.03237226 0.03302192 0.03204151 0.03204622 0.03151210 0.03112485 0.03168017 0.02957201 0.03168420 0.02793575 0.02894035 0.03091949 0.02894999 0.02736050 0.02807154 0.02781781 0.02791185 0.02776684 0.03027883 0.02709167 0.02803157 0.03019538 0.02703125 0.02638348 0.02623352 0.02686481 0.02656339 0.02635169 0.02518658 0.02579215 0.02471142 0.03066747 0.02729858 0.02509041 0.02529964 0.02654511 0.02582338 0.02534229 0.02354252 0.02716104 0.02522260 0.02487533 0.02421361 0.02513897 0.02495515 0.02582327 0.02443441 0.02320759 0.02550853 0.02399763
2.71035930 0.30427583 0.23460545 0.13903175 0.13370443 0.10151740 0.10513875 0.08697682 0.09526764 0.07207800 0.07618141 0.06433026 0.07369035 0.06393430 0.05920591 0.06032523 0.05233516 0.05446859 0.06796547 0.04797534 0.04710151 0.04716383 0.05160946 0.04680859 0.04241633 0.05007186 0.04736722 0.04432129 0.04415552 0.03937168 0.03992757 0.04048404 0.03929842 0.04437872 0.03673478 0.03827045 0.03510397 0.03511566 0.03489250 0.03808404 0.03828493 0.03417346 0.03304836 0.03258005 0.03395974 0.03209475 0.03201857 0.03200576 0.03481987 0.03254062 0.03408197 0.03238842 0.03145782 0.03219190 0.03194195 0.03071011 0.03180075 0.02916541 0.03109711 0.02825787 0.02871161 0.03043356 0.02822084 0.02775729 0.02894126 0.02842567 0.02791745 0.02788769 0.02919950 0.02716137 0.02807155 0.03070213 0.02684251 0.02653886 0.02625609 0.02655698 0.02607507 0.02618636 0.02536944 0.02607409 0.02463557 0.03000192 0.02753022 0.02481249 0.02521750 0.02571924 0.02572331 0.02528126 0.02412914 0.02690476 0.02586487 0.02470291 0.02373483 0.02553988 0.02533330 0.02551854 0.02478835 0.02337129 0.02509148 0.02381159
2.51988311 0.30518651 0.24229192 0.14152405 0.12800510 0.10080495 0.10271383 0.08905050 0.08614046 0.07309149 0.07885079 0.06477112 0.07418189 0.06379596 0.05974233 0.06090312 0.05352150 0.05463470 0.06802448 0.04919614 0.04724809 0.04828281 0.05161523 0.04703010 0.04191496 0.04941933 0.04753089 0.04491629 0.04455143 0.03960812 0.03967053 0.04009195 0.03968945 0.04471071 0.03725624 0.03864969 0.03505835 0.03538202 0.03583130 0.03891805 0.03581691 0.03434211 0.03292181 0.03345977 0.03409429 0.03192247 0.03176847 0.03267553 0.03459785 0.03253363 0.03424884 0.03291747 0.03217040 0.03211833 0.03289611 0.03123642 0.03187364 0.02928723 0.03215036 0.02801020 0.02888509 0.02980833 0.02717906 0.02790140 0.02830087 0.02890319 0.02870042 0.02757496 0.02939787 0.02767829 0.02768064 0.02977475 0.02598553 0.02687292 0.02627739 0.02620965 0.02707103 0.02641651 0.02559351 0.02677404 0.02492335 0.02914439 0.02724347 0.02446017 0.02562614 0.02520840 0.02559057 0.02492370 0.02421957 0.02651936 0.02578808 0.02475015 0.02380825 0.02467436 0.02546486 0.02594294 0.02532367 0.02374867 0.02539475 0.02362092
