10.13215453 0.33219509 0.16055566 0.11762334 0.09266946 0.07952898 0.07231899 0.06817914 0.06935264 0.06727412 0.07530023 0.05602737 0.05779861 0.05389835 0.05460061 0.05572426 0.04431309 0.04327741 0.05657132 0.04445402 0.04597077 0.04392659 0.04371759 0.04151426 0.03812544 0.03610642 0.03656008 0.03745709 0.03762805 0.04002489 0.03380712 0.04025346 0.03232924 0.03693918 0.03234660 0.03373322 0.03172323 0.02870467 0.03167726 0.02968627 0.03104362 0.02772646 0.02813396 0.02816098 0.02821764 0.02772978 0.02596938 0.02788095 0.03103675 0.02700385 0.02611644 0.02738328 0.02511471 0.02636525 0.02698847 0.02788503 0.02625277 0.02514628 0.02533341 0.02398479 0.02607332 0.02638109 0.02462463 0.02513475 0.02407744 0.02529194 0.02697652 0.02418022 0.02419881 0.02337110 0.02509102 0.02681246 0.02562732 0.02314351 0.02337653 0.02272523 0.02597983 0.02413122 0.02295727 0.02416655 0.02177734 0.02463543 0.02217054 0.02257536 0.02209565 0.02446585 0.02171626 0.02375030 0.02310615 0.02572149 0.02390463 0.02121324 0.02218739 0.02088143 0.02163412 0.02310724 0.02305380 0.02210895 0.02152539 0.02083547
8.66980136 0.34993427 0.16174381 0.11802066 0.09311811 0.07900315 0.07219280 0.06913788 0.07345927 0.06907276 0.07582514 0.05507059 0.05768058 0.05415911 0.05610902 0.05551604 0.04432541 0.04324688 0.05589007 0.04534429 0.04377605 0.04549732 0.04493213 0.04231470 0.03819222 0.03626699 0.03705934 0.03524564 0.03806397 0.03891673 0.03279846 0.03990153 0.03359221 0.03658376 0.03264331 0.03315186 0.03050261 0.02878490 0.03121959 0.02949127 0.02956549 0.02757071 0.02887453 0.02808271 0.02843319 0.02716577 0.02599502 0.02716352 0.03114721 0.02745491 0.02599294 0.02843993 0.02569378 0.02722101 0.02724162 0.02900441 0.02685265 0.02477244 0.02627169 0.02426632 0.02593282 0.02567825 0.02406216 0.02498178 0.02365472 0.02481585 0.02612487 0.02398866 0.02492537 0.02365801 0.02587817 0.02664293 0.02475495 0.02354222 0.02361494 0.02254413 0.02529469 0.02361401 0.02293856 0.02564234 0.02200770 0.02481260 0.02173704 0.02283201 0.02214377 0.02476915 0.02154934 0.02409818 0.02443453 0.02496946 0.02268274 0.02140925 0.02297705 0.02116348 0.02213679 0.02295856 0.02199277 0.02217864 0.02271387 0.02080173
7.91652330 0.28686665 0.16208763 0.11823081 0.09394495 0.08026214 0.07519478 0.07014928 0.06940560 0.06180622 0.07258234 0.05526770 0.06024097 0.05356330 0.05645182 0.05411629 0.04385096 0.04324836 0.05454647 0.04114952 0.04517511 0.04561314 0.04603815 0.04412558 0.03708382 0.03586358 0.03770782 0.03613969 0.03886495 0.03871405 0.03254858 0.03720578 0.03355298 0.03773035 0.03129861 0.03301682 0.03011424 0.02876139 0.03175052 0.03005023 0.03016289 0.02778883 0.02960717 0.02783284 0.02876955 0.02736752 0.02602810 0.02816791 0.03224610 0.02746620 0.02628454 0.02814101 0.02515378 0.02631978 0.02682993 0.03044810 0.02589766 0.02492262 0.02641276 0.02411702 0.02590780 0.02551650 0.02470766 0.02426268 0.02358265 0.02556538 0.02553954 0.02378898 0.02516281 0.02379180 0.02665803 0.02723072 0.02405748 0.02367020 0.02349357 0.02310507 0.02476571 0.02310415 0.02254937 0.02436577 0.02187679 0.02484603 0.02151415 0.02229379 0.02137779 0.02504443 0.02211895 0.02405846 0.02336732 0.02453650 0.02227558 0.02200343 0.02316521 0.02123108 0.02243782 0.02292735 0.02260467 0.02132954 0.02209870 0.02140031
7.10842878 0.28270916 0.16258392 0.11891057 0.09425562 0.08049079 0.07645839 0.07116932 0.07288608 0.06250621 0.07118114 0.05263799 0.06006193 0.05158729 0.05560211 0.05214276 0.04313952 0.04311403 0.05784056 0.03978406 0.04290233 0.04553259 0.04273329 0.04257182 0.03578288 0.03613004 0.03953290 0.03596935 0.04042288 0.03636143 0.03246389 0.03576811 0.03243938 0.03987657 0.03198327 0.03335246 0.03086610 0.02883295 0.03305770 0.03146558 0.02960507 0.02765439 0.02901242 0.02819913 0.02851048 0.02741522 0.02623913 0.02688174 0.03256374 0.02724599 0.02813826 0.02930777 0.02588104 0.02698315 0.02635801 0.03093533 0.02673172 0.02498724 0.02595547 0.02560986 0.02542136 0.02586387 0.02404174 0.02496818 0.02391761 0.02515032 0.02474532 0.02284347 0.02508984 0.02306243 0.02608064 0.02543952 0.02430996 0.02316075 0.02259773 0.02411915 0.02503524 0.02251702 0.02173937 0.02520673 0.02267243 0.02616961 0.02175252 0.02215557 0.02222141 0.02598441 0.02196475 0.02330934 0.02246751 0.02435854 0.02190231 0.02255112 0.02379339 0.02103035 0.02199835 0.02332441 0.02379602 0.02197757 0.02191955 0.02134477
6.65859674 0.26413162 0.16398245 0.10990589 0.09236178 0.08045689 0.07597322 0.07051924 0.07850931 0.06516796 0.06174555 0.05304698 0.06280158 0.05208842 0.05106013 0.05079944 0.04319409 0.04349657 0.05559315 0.04010429 0.04247038 0.04767613 0.04014855 0.04125058 0.03623817 0.03663348 0.03818641 0.03755480 0.03909363 0.03688794 0.03279823 0.03483099 0.03372766 0.04033010 0.03150485 0.03245864 0.03028882 0.02878425 0.03282495 0.03235586 0.03119430 0.02764322 0.02923776 0.02857323 0.02829800 0.02791320 0.02646566 0.02713520 0.03236112 0.02748338 0.02809950 0.02930787 0.02640437 0.02773652 0.02683667 0.03069683 0.02708009 0.02536796 0.02611370 0.02488650 0.02515184 0.02527009 0.02418991 0.02473527 0.02496941 0.02475036 0.02454234 0.02315216 0.02496530 0.02280359 0.02670116 0.02455862 0.02388558 0.02330611 0.02291162 0.02267200 0.02437177 0.02246570 0.02164309 0.02469712 0.02315160 0.02747633 0.02219073 0.02331159 0.02225629 0.02421148 0.02180936 0.02293632 0.02232017 0.02583162 0.02286900 0.02233624 0.02310661 0.02147743 0.02244154 0.02215759 0.02324518 0.02256870 0.02175325 0.02118982
6.31674644 0.27055120 0.17305538 0.10730606 0.09369826 0.07804955 0.07212791 0.07233566 0.07501925 0.05839463 0.06385344 0.05212336 0.06665355 0.05386368 0.05420372 0.05035462 0.04328881 0.04372219 0.05886375 0.04123093 0.04161857 0.04551275 0.03893197 0.03858802 0.03716851 0.03793332 0.03880145 0.03810537 0.04030993 0.03506017 0.03211537 0.03523797 0.03528800 0.04122233 0.03235541 0.03086530 0.03097531 0.02864639 0.03342391 0.03197089 0.02998964 0.02787666 0.02894658 0.02862632 0.02861025 0.02782777 0.02639841 0.02760194 0.03339609 0.02835677 0.02808618 0.02987718 0.02652437 0.02730843 0.02647150 0.02967652 0.02664838 0.02435005 0.02583628 0.02529517 0.02504244 0.02485693 0.02448956 0.02448561 0.02443599 0.02481240 0.02403428 0.02317193 0.02538064 0.02233825 0.02652807 0.02399434 0.02437266 0.02307096 0.02283938 0.02223517 0.02379918 0.02237210 0.02164018 0.02495674 0.02180378 0.02638707 0.02185706 0.02325430 0.02259520 0.02517950 0.02152427 0.02264597 0.02202169 0.02549261 0.02290225 0.02230666 0.02315784 0.02244900 0.02198048 0.02253684 0.02298947 0.02242699 0.02180123 0.02094079
5.14667814 0.26841462 0.18279049 0.10439589 0.09861443 0.07851780 0.07328220 0.06747463 0.08012960 0.06088502 0.06281709 0.05244314 0.06632885 0.05522846 0.05377106 0.04973712 0.04318496 0.04432527 0.05831022 0.04083682 0.04100423 0.04624901 0.03904626 0.03871274 0.03769474 0.03746792 0.03914699 0.04030790 0.03873699 0.03432691 0.03201501 0.03463419 0.03460309 0.04426418 0.03083153 0.03054333 0.03068871 0.02923972 0.03187046 0.03343005 0.03096256 0.02783521 0.02994638 0.02801342 0.03076923 0.02728529 0.02672276 0.02745617 0.03160952 0.02864753 0.02841811 0.02923795 0.02606358 0.02812032 0.02749399 0.02810996 0.02593654 0.02522149 0.02517724 0.02460876 0.02448016 0.02498933 0.02384790 0.02408699 0.02404483 0.02484568 0.02382823 0.02290395 0.02610411 0.02246921 0.02733029 0.02479578 0.02398808 0.02258397 0.02254690 0.02297014 0.02491581 0.02314571 0.02158089 0.02447584 0.02172330 0.02636318 0.02223536 0.02293795 0.02247058 0.02500439 0.02141927 0.02247252 0.02124237 0.02569345 0.02231094 0.02305032 0.02213698 0.02248258 0.02114657 0.02223397 0.02285092 0.02219329 0.02220978 0.02087829
4.77156290 0.25917447 0.19309725 0.10474833 0.10093019 0.07937399 0.07680871 0.07068928 0.07811972 0.06310884 0.06436368 0.05288555 0.06500482 0.05458304 0.05348585 0.04878825 0.04317221 0.04496550 0.05725169 0.04080553 0.04107287 0.04671703 0.03866149 0.04009373 0.03676667 0.03810430 0.03816444 0.03963464 0.03888751 0.03381968 0.03240896 0.03468393 0.03486508 0.04223474 0.03098798 0.03175607 0.03003875 0.02900161 0.03075591 0.03283777 0.03019691 0.02828360 0.02965431 0.02988581 0.02935655 0.02717832 0.02659299 0.02951820 0.03046311 0.02700203 0.02790101 0.02939014 0.02563717 0.02780190 0.02797584 0.02684979 0.02663690 0.02587438 0.02572375 0.02406053 0.02608021 0.02644035 0.02445716 0.02389583 0.02406631 0.02377591 0.02360832 0.02371683 0.02519498 0.02325358 0.02572948 0.02603613 0.02329768 0.02236709 0.02255824 0.02382869 0.02475483 0.02259706 0.02151258 0.02413622 0.02222355 0.02515295 0.02228211 0.02296417 0.02284322 0.02441922 0.02151146 0.02189186 0.02089878 0.02656526 0.02272628 0.02315730 0.02197632 0.02239135 0.02161993 0.02214695 0.02273917 0.02237492 0.02269376 0.02140649
4.28897923 0.27288139 0.18959477 0.10513361 0.10630299 0.07981755 0.07848890 0.07510302 0.07691632 0.06029122 0.06517089 0.05255514 0.06345641 0.05629464 0.04969460 0.04880776 0.04315130 0.04443142 0.05711925 0.04173457 0.04085153 0.04420667 0.03893290 0.04093255 0.03576459 0.04013212 0.03845225 0.03981277 0.03794046 0.03379545 0.03250884 0.03342938 0.03425051 0.04066038 0.03128342 0.03152982 0.02957769 0.02894567 0.03015211 0.03210949 0.03105410 0.02849262 0.02801122 0.02938946 0.02939014 0.02624052 0.02650143 0.02689771 0.03060821 0.02703314 0.02789119 0.02609734 0.02643392 0.02769698 0.02621794 0.02614637 0.02687761 0.02593787 0.02537082 0.02394003 0.02532861 0.02561775 0.02557001 0.02373384 0.02359720 0.02370420 0.02360922 0.02358558 0.02572445 0.02329563 0.02469348 0.02558942 0.02358818 0.02265486 0.02229489 0.02399618 0.02479940 0.02254560 0.02159370 0.02449324 0.02234815 0.02486316 0.02337789 0.02267625 0.02239726 0.02435472 0.02174375 0.02249661 0.02112365 0.02820230 0.02233184 0.02296182 0.02164985 0.02306240 0.02168427 0.02238097 0.02295973 0.02224738 0.02408424 0.02122278
3.55877814 0.26407500 0.18342301 0.10552789 0.11046374 0.08315222 0.08276871 0.07203356 0.07911392 0.05831282 0.06472584 0.05183292 0.06325974 0.05581963 0.04782831 0.05050753 0.04326551 0.04536536 0.06016255 0.04064542 0.04044545 0.04265351 0.04091198 0.04074471 0.03599260 0.04255153 0.03917559 0.03687671 0.03759698 0.03351580 0.03314526 0.03309879 0.03364405 0.04282611 0.03116643 0.03151224 0.02950170 0.02912037 0.02970161 0.03300339 0.03228507 0.02791022 0.02798857 0.02730695 0.02920376 0.02648230 0.02752491 0.02670727 0.02907924 0.02761475 0.02763478 0.02712007 0.02671117 0.02787506 0.02599153 0.02585685 0.02727795 0.02518280 0.02680863 0.02378075 0.02456859 0.02529080 0.02535239 0.02415275 0.02377946 0.02415080 0.02330099 0.02383087 0.02494394 0.02315964 0.02504753 0.02545976 0.02429027 0.02253021 0.02253566 0.02389780 0.02390507 0.02206347 0.02185705 0.02408030 0.02171673 0.02606008 0.02371390 0.02271854 0.02218070 0.02399996 0.02221303 0.02338407 0.02120957 0.02703248 0.02268289 0.02322871 0.02172852 0.02335222 0.02232970 0.02231692 0.02220336 0.02146376 0.02438427 0.02173558
