12.31252401 0.45953230 0.30983037 0.23428978 0.18808813 0.15081445 0.13275597 0.12259820 0.11893850 0.10996463 0.11402014 0.09183945 0.09615163 0.08867982 0.08628529 0.08560065 0.06944133 0.07151208 0.08341178 0.06973557 0.06546154 0.06422509 0.06507820 0.06198322 0.05942728 0.05837626 0.05809310 0.05581369 0.05682792 0.05729709 0.05464298 0.05779417 0.05079321 0.05364598 0.05027827 0.05129668 0.05022105 0.04510098 0.04796824 0.04597386 0.04652828 0.04319852 0.04421692 0.04294221 0.04471097 0.04303677 0.03988496 0.04230870 0.04696321 0.03998387 0.04152712 0.04259551 0.04157100 0.04038133 0.03933562 0.04167612 0.03992678 0.03756807 0.03941446 0.03714723 0.03908574 0.03841738 0.03797348 0.03762886 0.03599518 0.03836620 0.03993053 0.03885134 0.03631451 0.03658564 0.03768178 0.03914801 0.03633774 0.03292265 0.03530402 0.03414711 0.03524809 0.03402243 0.03259194 0.03537270 0.03310341 0.03585940 0.03155145 0.03186834 0.03287390 0.03352136 0.03201953 0.03427905 0.03334071 0.03340285 0.03208732 0.03014723 0.02970535 0.02978828 0.02990477 0.03186179 0.03155077 0.02943279 0.02982727 0.03009234
11.50103906 0.46904774 0.31007573 0.23365920 0.18963142 0.15091335 0.13273512 0.12313118 0.12159094 0.11088788 0.11556351 0.09145923 0.09578230 0.08850852 0.08659027 0.08580900 0.06930528 0.07156991 0.08299318 0.06997537 0.06464511 0.06489801 0.06640660 0.06276451 0.05963453 0.05841551 0.05844063 0.05452701 0.05694428 0.05731826 0.05365630 0.05801767 0.05129621 0.05374096 0.05074204 0.05064428 0.04904035 0.04512701 0.04773849 0.04593181 0.04579379 0.04254054 0.04492297 0.04279303 0.04486399 0.04254612 0.03995118 0.04177918 0.04703026 0.04010188 0.04151500 0.04344968 0.04206987 0.04100510 0.03959054 0.04247223 0.04037859 0.03729052 0.04014015 0.03700690 0.03881629 0.03812818 0.03749828 0.03772265 0.03604212 0.03779020 0.03879978 0.03868291 0.03660180 0.03681370 0.03792583 0.03915674 0.03602868 0.03319696 0.03532258 0.03383904 0.03515606 0.03392592 0.03276544 0.03612514 0.03332374 0.03607996 0.03124578 0.03200049 0.03304254 0.03382165 0.03203827 0.03451018 0.03403388 0.03344636 0.03193587 0.03035063 0.02998810 0.02994819 0.03028401 0.03183028 0.03124681 0.02932579 0.03040746 0.03001522
11.12124253 0.43992427 0.30954924 0.23680349 0.19000523 0.15226235 0.13516864 0.12426514 0.11989146 0.10671146 0.11451416 0.09192220 0.09814478 0.08783236 0.08698357 0.08504611 0.06959243 0.07178751 0.08268869 0.06732850 0.06571416 0.06487676 0.06745967 0.06345206 0.05886287 0.05773918 0.05914459 0.05513697 0.05788028 0.05743910 0.05338230 0.05616838 0.05130656 0.05428496 0.04950765 0.05040925 0.04867185 0.04516377 0.04781047 0.04622565 0.04618606 0.04298961 0.04555105 0.04256082 0.04510586 0.04237369 0.04013002 0.04238085 0.04773667 0.04049961 0.04129930 0.04339505 0.04147067 0.04081249 0.03969202 0.04330476 0.03961125 0.03744984 0.04040883 0.03694498 0.03863183 0.03786918 0.03796837 0.03753657 0.03581775 0.03841446 0.03853395 0.03849421 0.03626989 0.03682334 0.03827559 0.03979422 0.03575064 0.03332676 0.03549685 0.03420264 0.03508994 0.03355089 0.03251539 0.03570111 0.03311483 0.03615333 0.03094994 0.03173914 0.03211195 0.03415536 0.03221641 0.03422284 0.03359350 0.03308181 0.03149173 0.03078441 0.03002731 0.02971985 0.03050819 0.03193054 0.03163239 0.02891664 0.02995115 0.03000185
10.59211129 0.43848878 0.31071554 0.23536610 0.19165258 0.15203430 0.13703226 0.12560073 0.12241832 0.10797589 0.11415554 0.08957681 0.09805575 0.08674902 0.08645993 0.08310474 0.06896217 0.07142334 0.08512056 0.06595645 0.06488336 0.06495310 0.06511914 0.06241494 0.05782815 0.05789856 0.06054076 0.05508214 0.05877204 0.05560419 0.05339810 0.05506559 0.05019620 0.05567881 0.04964721 0.05091396 0.04903412 0.04503656 0.04864826 0.04685285 0.04581798 0.04254634 0.04472511 0.04299326 0.04477590 0.04242851 0.04046772 0.04159667 0.04809693 0.04023936 0.04250107 0.04428625 0.04174287 0.04109975 0.03967214 0.04380532 0.04023935 0.03740111 0.04013218 0.03794567 0.03834230 0.03784695 0.03745416 0.03812700 0.03613647 0.03825913 0.03792898 0.03741739 0.03630622 0.03638827 0.03794342 0.03864314 0.03596241 0.03324237 0.03478791 0.03480271 0.03529082 0.03342184 0.03216400 0.03605320 0.03366360 0.03719153 0.03107553 0.03158613 0.03299462 0.03479510 0.03170457 0.03393420 0.03307990 0.03246095 0.03144680 0.03116281 0.03032499 0.02977374 0.03039934 0.03219679 0.03214906 0.02913181 0.02976505 0.03000657
10.36344294 0.41341215 0.31120595 0.22785740 0.18608388 0.15225301 0.13640564 0.12383469 0.12593324 0.11035121 0.10848817 0.09005266 0.10043362 0.08676698 0.08378016 0.08261418 0.06892869 0.07189355 0.08248245 0.06622420 0.06506656 0.06583282 0.06353018 0.06245165 0.05817422 0.05786100 0.05900340 0.05620670 0.05853450 0.05638020 0.05290614 0.05493680 0.05098436 0.05630003 0.04981572 0.05047302 0.04874405 0.04472987 0.04882038 0.04749756 0.04659738 0.04265260 0.04504448 0.04305039 0.04446222 0.04287056 0.04066915 0.04178132 0.04853995 0.04048886 0.04250026 0.04448767 0.04198067 0.04166056 0.04020627 0.04378915 0.04030313 0.03763269 0.04036899 0.03748773 0.03775361 0.03769567 0.03754859 0.03807172 0.03674450 0.03806234 0.03798057 0.03735861 0.03634052 0.03562067 0.03849671 0.03799596 0.03520883 0.03334011 0.03493364 0.03403634 0.03509101 0.03336068 0.03204955 0.03591762 0.03401231 0.03825399 0.03122268 0.03216570 0.03314412 0.03453276 0.03159772 0.03343960 0.03240331 0.03312298 0.03192568 0.03100285 0.03023967 0.02997029 0.03065507 0.03171093 0.03173715 0.02938786 0.02966240 0.02989948
10.18132388 0.40121036 0.31536894 0.22505239 0.18802093 0.14935152 0.13190286 0.12520369 0.12487942 0.10160550 0.11038985 0.08929713 0.10293746 0.08875193 0.08592739 0.08230288 0.06879873 0.07241902 0.08463188 0.06736998 0.06424012 0.06525133 0.06273098 0.06144362 0.05895327 0.05882557 0.05964158 0.05636404 0.05929666 0.05493667 0.05212946 0.05517651 0.05185248 0.05691101 0.05030448 0.04906693 0.04893320 0.04431370 0.04911537 0.04725460 0.04604364 0.04293088 0.04506171 0.04303092 0.04488675 0.04299872 0.04056121 0.04221211 0.04948924 0.04082167 0.04249722 0.04481157 0.04194020 0.04161626 0.04003441 0.04367007 0.03976609 0.03749941 0.04013988 0.03774154 0.03770034 0.03762866 0.03761329 0.03779684 0.03660413 0.03802924 0.03705686 0.03750780 0.03605938 0.03490480 0.03845599 0.03753900 0.03558728 0.03321110 0.03481470 0.03362187 0.03497214 0.03318344 0.03211666 0.03636134 0.03331103 0.03788122 0.03097864 0.03221223 0.03316503 0.03506998 0.03141484 0.03313098 0.03189889 0.03270539 0.03199305 0.03063268 0.03035907 0.03073696 0.03047294 0.03200838 0.03171385 0.02937747 0.02976742 0.02981485
9.33361870 0.40108067 0.31965107 0.22188338 0.19092335 0.15035810 0.13155076 0.12186073 0.12768234 0.10426316 0.10945159 0.09005913 0.10171969 0.09006697 0.08647792 0.08183374 0.06865219 0.07139710 0.08556061 0.06696670 0.06407275 0.06554550 0.06285253 0.06152460 0.05896912 0.05872802 0.05994499 0.05746075 0.05868727 0.05429348 0.05178106 0.05426371 0.05127416 0.05871181 0.04936145 0.04866159 0.04893721 0.04481297 0.04807867 0.04820557 0.04660017 0.04305628 0.04567360 0.04287530 0.04619123 0.04242363 0.04081679 0.04219916 0.04877228 0.04097614 0.04271006 0.04410190 0.04164944 0.04184164 0.04070884 0.04271710 0.03963943 0.03786928 0.03948871 0.03735258 0.03758512 0.03794157 0.03743658 0.03725330 0.03614696 0.03806331 0.03699911 0.03734389 0.03653597 0.03516902 0.03913304 0.03783706 0.03529964 0.03310443 0.03453726 0.03406069 0.03564980 0.03371185 0.03224323 0.03595433 0.03303003 0.03811678 0.03128179 0.03224778 0.03314061 0.03498873 0.03120300 0.03281110 0.03118179 0.03298883 0.03155469 0.03095804 0.03008951 0.03076707 0.03020602 0.03193343 0.03163925 0.02946217 0.03002808 0.02978894
9.04069011 0.39833243 0.32627650 0.22128220 0.19208141 0.15121562 0.13431992 0.12454783 0.12747210 0.10612132 0.11060774 0.09053472 0.10120204 0.08988115 0.08707575 0.08123241 0.06856795 0.07217161 0.08504329 0.06712413 0.06452198 0.06622326 0.06254194 0.06281337 0.05866577 0.05938725 0.05957340 0.05774846 0.05837153 0.05414669 0.05237040 0.05432112 0.05163006 0.05773513 0.04951377 0.04934982 0.04829740 0.04460776 0.04736797 0.04769949 0.04611047 0.04358668 0.04560058 0.04407254 0.04485444 0.04222123 0.04061099 0.04350222 0.04782257 0.04008643 0.04239638 0.04379203 0.04153165 0.04185032 0.04111817 0.04215562 0.04005162 0.03840023 0.03999715 0.03704085 0.03874606 0.03872730 0.03773215 0.03711308 0.03624066 0.03768662 0.03692758 0.03825691 0.03621564 0.03576711 0.03870596 0.03854599 0.03522308 0.03304292 0.03455068 0.03426990 0.03556791 0.03352460 0.03209257 0.03505603 0.03350554 0.03764014 0.03127435 0.03234619 0.03338611 0.03459393 0.03108488 0.03251729 0.03099757 0.03341769 0.03187151 0.03107061 0.03006165 0.03059770 0.03058219 0.03173655 0.03161798 0.02960435 0.03014577 0.03026209
8.60505906 0.39367588 0.32482765 0.21823711 0.19544150 0.15161819 0.13426954 0.12747094 0.12741425 0.10542206 0.11172763 0.08981944 0.09925461 0.09105802 0.08385260 0.08093240 0.06853801 0.07106644 0.08509583 0.06805430 0.06472217 0.06508312 0.06276671 0.06301837 0.05774077 0.06054496 0.06002638 0.05788526 0.05789165 0.05413480 0.05228569 0.05358025 0.05165055 0.05702884 0.04973480 0.04922677 0.04788359 0.04456519 0.04715694 0.04799532 0.04633090 0.04364818 0.04435762 0.04397577 0.04522015 0.04140005 0.04044796 0.04226978 0.04844310 0.04012809 0.04242199 0.04175581 0.04219987 0.04187566 0.04035381 0.04140318 0.03953969 0.03847450 0.03976346 0.03697756 0.03847345 0.03781669 0.03846225 0.03684903 0.03617832 0.03769327 0.03711595 0.03801437 0.03654861 0.03584218 0.03785568 0.03799766 0.03545380 0.03328823 0.03447573 0.03457531 0.03577041 0.03343631 0.03219791 0.03541819 0.03363186 0.03730873 0.03170219 0.03225235 0.03296430 0.03471260 0.03128406 0.03271590 0.03118329 0.03412783 0.03163446 0.03104285 0.02983618 0.03079410 0.03044912 0.03179487 0.03192851 0.02958970 0.03077800 0.03003212
8.05172241 0.39391247 0.32035048 0.21992721 0.19834409 0.15400681 0.13676925 0.12392156 0.12957312 0.10417842 0.11172655 0.08915533 0.09830877 0.09063896 0.08101441 0.08237787 0.06889664 0.07126692 0.08720895 0.06633786 0.06405381 0.06421104 0.06440117 0.06201161 0.05783837 0.06216998 0.06072036 0.05610032 0.05782765 0.05294804 0.05301346 0.05336768 0.05119370 0.05805267 0.04979460 0.04937763 0.04715408 0.04467875 0.04668538 0.04851729 0.04692975 0.04318842 0.04409825 0.04278025 0.04489888 0.04151244 0.04082043 0.04212424 0.04708052 0.04035639 0.04220013 0.04243412 0.04224427 0.04168255 0.04018026 0.04131093 0.03964871 0.03807388 0.04050733 0.03669432 0.03787437 0.03739218 0.03834527 0.03701828 0.03608890 0.03807509 0.03655562 0.03829310 0.03622937 0.03554616 0.03819438 0.03753571 0.03588480 0.03295004 0.03428821 0.03446472 0.03518354 0.03291091 0.03242242 0.03520295 0.03296641 0.03788479 0.03199517 0.03234482 0.03287492 0.03429611 0.03162582 0.03317874 0.03137692 0.03393376 0.03184525 0.03127614 0.02994809 0.03120678 0.03085277 0.03171892 0.03132378 0.02939682 0.03095022 0.03048019
