12.70012810 0.49273751 0.35850122 0.28491169 0.23564887 0.19255394 0.16966021 0.15527495 0.14665182 0.13526374 0.13318079 0.11135662 0.11438030 0.10559920 0.10176900 0.09994292 0.08202882 0.08476404 0.09639176 0.08140619 0.07553652 0.07461652 0.07571848 0.07178758 0.06927916 0.06856130 0.06793464 0.06469225 0.06571757 0.06572470 0.06420467 0.06499909 0.05892282 0.06052652 0.05783028 0.05825532 0.05834988 0.05231540 0.05468130 0.05309005 0.05357493 0.04997352 0.05079775 0.04944429 0.05104085 0.04909465 0.04562488 0.04822500 0.05261240 0.04594829 0.04793117 0.04860109 0.04833228 0.04628282 0.04474603 0.04749876 0.04562796 0.04308134 0.04534309 0.04253881 0.04444773 0.04372485 0.04293330 0.04289538 0.04158611 0.04391054 0.04534216 0.04470313 0.04161053 0.04242965 0.04322334 0.04465477 0.04114958 0.03775372 0.04034071 0.03940980 0.03994863 0.03912256 0.03760426 0.04036842 0.03845007 0.04055349 0.03621858 0.03633906 0.03802087 0.03809059 0.03708353 0.03897558 0.03853244 0.03778904 0.03646883 0.03472723 0.03389349 0.03448335 0.03462062 0.03624043 0.03603130 0.03359278 0.03442505 0.03471817
12.05989565 0.50006402 0.35859269 0.28409774 0.23722881 0.19283224 0.16979742 0.15581119 0.14887712 0.13603475 0.13457151 0.11114920 0.11388441 0.10549428 0.10183441 0.10019589 0.08181252 0.08490814 0.09609541 0.08161668 0.07492886 0.07518864 0.07698816 0.07251272 0.06950624 0.06862751 0.06822488 0.06360521 0.06582052 0.06587782 0.06333685 0.06527420 0.05931169 0.06061629 0.05829130 0.05763301 0.05727577 0.05231834 0.05452817 0.05297185 0.05287244 0.04925467 0.05148733 0.04928844 0.05116730 0.04866889 0.04568062 0.04777243 0.05258419 0.04599757 0.04796687 0.04938905 0.04872346 0.04686300 0.04497660 0.04821168 0.04602604 0.04282793 0.04602368 0.04231360 0.04419138 0.04350287 0.04257810 0.04296921 0.04165494 0.04337059 0.04431138 0.04456382 0.04180214 0.04265648 0.04337101 0.04467509 0.04095915 0.03798506 0.04030766 0.03909035 0.03996969 0.03906112 0.03781477 0.04098021 0.03867475 0.04078139 0.03596184 0.03645724 0.03821319 0.03837696 0.03714014 0.03920071 0.03911759 0.03787315 0.03642356 0.03493153 0.03411167 0.03463184 0.03497174 0.03623766 0.03585491 0.03345112 0.03490864 0.03463776
11.76319567 0.47758148 0.35794648 0.28714672 0.23745130 0.19416785 0.17198939 0.15683657 0.14777121 0.13268839 0.13398336 0.11161915 0.11602597 0.10478364 0.10211649 0.09949942 0.08224120 0.08512440 0.09602672 0.07943892 0.07587148 0.07514763 0.07794442 0.07304989 0.06895326 0.06782351 0.06892548 0.06422453 0.06673745 0.06602600 0.06307575 0.06382031 0.05931151 0.06106789 0.05721604 0.05737420 0.05693007 0.05237206 0.05452889 0.05320761 0.05320221 0.04971661 0.05209185 0.04904840 0.05141335 0.04841751 0.04585547 0.04829916 0.05310940 0.04636883 0.04761411 0.04936806 0.04816886 0.04677266 0.04506169 0.04894148 0.04537029 0.04298041 0.04629318 0.04227844 0.04399765 0.04325124 0.04295716 0.04285179 0.04140374 0.04394146 0.04411280 0.04443239 0.04138573 0.04264460 0.04365806 0.04527297 0.04077600 0.03808941 0.04050086 0.03939768 0.03994100 0.03866929 0.03760135 0.04074841 0.03845356 0.04090052 0.03562061 0.03626962 0.03734487 0.03868517 0.03723803 0.03890715 0.03875813 0.03751939 0.03601684 0.03533610 0.03412956 0.03436432 0.03517837 0.03634946 0.03618258 0.03314132 0.03446823 0.03460183
11.33379693 0.47661997 0.35905707 0.28542635 0.23916209 0.19351020 0.17396079 0.15819965 0.15016619 0.13421181 0.13393602 0.10903917 0.11586821 0.10384944 0.10164364 0.09759926 0.08158241 0.08478278 0.09821322 0.07809695 0.07524162 0.07518868 0.07578834 0.07216674 0.06806127 0.06797481 0.07019585 0.06417448 0.06750027 0.06428403 0.06310068 0.06285762 0.05832702 0.06226162 0.05727301 0.05786663 0.05723275 0.05223476 0.05525102 0.05375797 0.05281063 0.04920742 0.05124381 0.04946214 0.05108321 0.04848952 0.04615587 0.04754739 0.05349521 0.04612622 0.04864325 0.05018658 0.04831265 0.04694442 0.04510896 0.04939895 0.04593238 0.04292738 0.04604875 0.04313543 0.04378521 0.04316356 0.04251448 0.04338763 0.04172271 0.04381750 0.04355268 0.04352624 0.04142809 0.04225867 0.04333731 0.04426095 0.04099165 0.03805226 0.03989677 0.03991619 0.04012431 0.03860953 0.03728964 0.04103489 0.03896131 0.04180160 0.03573778 0.03613672 0.03816288 0.03922561 0.03668974 0.03871082 0.03832385 0.03690598 0.03601372 0.03568187 0.03437264 0.03444274 0.03510906 0.03658709 0.03658139 0.03328809 0.03426903 0.03459954
11.15536318 0.45449154 0.35961905 0.27906814 0.23355144 0.19381692 0.17325723 0.15617769 0.15317883 0.13633480 0.12982335 0.10958448 0.11788736 0.10375043 0.09917294 0.09739337 0.08153469 0.08530846 0.09551808 0.07831730 0.07544647 0.07588761 0.07435927 0.07228938 0.06832362 0.06768438 0.06865098 0.06519095 0.06739220 0.06508305 0.06238444 0.06288773 0.05899861 0.06281377 0.05760023 0.05760639 0.05699151 0.05188148 0.05548333 0.05438811 0.05345645 0.04935342 0.05160563 0.04942585 0.05081329 0.04892537 0.04633552 0.04769905 0.05392170 0.04640171 0.04864360 0.05045345 0.04847673 0.04745265 0.04560818 0.04938596 0.04594584 0.04311187 0.04627289 0.04275848 0.04321544 0.04306412 0.04258503 0.04337922 0.04227498 0.04370357 0.04365658 0.04346345 0.04148022 0.04148749 0.04384971 0.04369786 0.04028774 0.03813249 0.04003547 0.03930825 0.04002425 0.03854362 0.03716499 0.04095163 0.03928998 0.04272779 0.03585715 0.03660107 0.03832160 0.03913361 0.03658874 0.03824449 0.03757635 0.03743220 0.03638128 0.03552831 0.03434786 0.03460185 0.03533283 0.03625877 0.03619633 0.03348345 0.03417373 0.03445981
11.01255330 0.44175123 0.36276440 0.27640373 0.23540943 0.19084180 0.16840299 0.15759025 0.15266011 0.12748719 0.13152807 0.10889686 0.11998771 0.10559741 0.10103300 0.09721796 0.08084842 0.08576562 0.09737227 0.07940472 0.07467581 0.07547834 0.07371499 0.07165008 0.06898651 0.06859587 0.06923737 0.06531990 0.06805970 0.06384439 0.06166959 0.06307372 0.05975357 0.06335841 0.05798472 0.05645729 0.05713435 0.05123491 0.05573511 0.05410579 0.05299534 0.04960414 0.05171682 0.04940175 0.05122250 0.04910312 0.04626188 0.04809688 0.05475786 0.04671174 0.04862976 0.05071829 0.04840181 0.04747924 0.04550722 0.04941241 0.04536968 0.04307186 0.04608799 0.04295274 0.04315914 0.04305761 0.04258317 0.04310005 0.04218649 0.04365633 0.04275432 0.04360362 0.04111134 0.04079519 0.04382692 0.04334333 0.04062375 0.03803935 0.03997574 0.03893658 0.03997579 0.03836115 0.03725467 0.04139718 0.03868677 0.04248061 0.03563755 0.03664897 0.03830359 0.03959011 0.03643584 0.03798459 0.03713123 0.03701791 0.03645030 0.03513018 0.03445122 0.03529200 0.03517993 0.03653714 0.03619135 0.03349179 0.03424861 0.03441735
10.31283104 0.44044454 0.36598725 0.27367471 0.23772239 0.19201370 0.16770144 0.15462495 0.15487528 0.13007476 0.13083596 0.10978901 0.11874178 0.10690749 0.10162912 0.09675587 0.08076471 0.08452225 0.09846442 0.07907678 0.07463511 0.07563821 0.07388918 0.07175534 0.06897067 0.06856452 0.06950203 0.06626232 0.06760271 0.06328404 0.06129215 0.06219989 0.05910790 0.06479277 0.05728074 0.05604066 0.05715090 0.05173602 0.05490606 0.05496126 0.05344641 0.04973427 0.05229580 0.04934325 0.05229351 0.04857364 0.04647641 0.04811939 0.05431955 0.04682830 0.04880065 0.05007497 0.04817508 0.04760506 0.04610195 0.04861084 0.04539521 0.04338736 0.04543781 0.04262673 0.04317450 0.04337306 0.04252028 0.04262014 0.04171578 0.04367251 0.04271815 0.04348570 0.04150390 0.04106939 0.04443975 0.04352383 0.04036128 0.03798598 0.03972234 0.03930550 0.04056760 0.03881950 0.03740768 0.04103477 0.03839051 0.04273909 0.03594046 0.03669860 0.03828929 0.03950004 0.03620818 0.03773876 0.03648546 0.03729239 0.03605715 0.03540096 0.03424186 0.03531363 0.03500127 0.03650177 0.03614267 0.03358677 0.03446255 0.03437923
10.06812946 0.43877703 0.37128801 0.27291192 0.23862461 0.19288390 0.17034971 0.15720219 0.15520328 0.13193083 0.13210296 0.11021778 0.11857894 0.10685140 0.10226038 0.09611467 0.08064777 0.08527791 0.09810573 0.07923965 0.07508698 0.07629631 0.07360912 0.07295230 0.06882007 0.06923315 0.06926564 0.06658581 0.06724443 0.06322289 0.06191494 0.06226701 0.05946835 0.06410609 0.05746472 0.05665545 0.05655644 0.05149462 0.05433089 0.05448774 0.05299061 0.05029365 0.05228815 0.05037102 0.05116009 0.04839097 0.04629768 0.04918952 0.05348284 0.04586491 0.04857348 0.04969572 0.04812155 0.04768459 0.04650436 0.04822959 0.04576504 0.04388084 0.04592978 0.04238554 0.04417140 0.04403082 0.04272404 0.04251914 0.04180669 0.04344575 0.04269810 0.04431705 0.04127051 0.04160423 0.04416276 0.04413507 0.04035312 0.03793971 0.03973806 0.03943870 0.04051318 0.03867044 0.03724264 0.04016387 0.03881991 0.04243725 0.03591997 0.03678638 0.03851609 0.03917268 0.03602972 0.03756058 0.03632535 0.03764314 0.03634921 0.03551148 0.03423407 0.03512893 0.03533802 0.03632393 0.03613598 0.03370600 0.03453797 0.03481262
9.69400246 0.43129508 0.37043376 0.26954215 0.24149398 0.19332923 0.16997647 0.15987242 0.15531136 0.13183466 0.13318499 0.10952969 0.11661443 0.10782298 0.09924880 0.09589960 0.08064215 0.08401209 0.09824035 0.08015265 0.07530846 0.07535085 0.07385308 0.07312866 0.06799324 0.07023600 0.06972596 0.06672697 0.06680038 0.06324515 0.06179668 0.06169641 0.05958225 0.06348466 0.05764465 0.05656196 0.05615017 0.05143563 0.05420369 0.05482286 0.05311160 0.05036944 0.05120530 0.05030661 0.05153443 0.04764242 0.04615507 0.04822931 0.05406778 0.04586857 0.04858493 0.04801652 0.04875473 0.04777817 0.04589058 0.04753659 0.04515051 0.04393554 0.04566457 0.04235016 0.04397659 0.04321503 0.04334586 0.04226833 0.04179647 0.04346786 0.04291557 0.04405819 0.04155901 0.04168638 0.04339654 0.04365295 0.04056266 0.03817173 0.03966327 0.03975508 0.04074858 0.03859872 0.03734398 0.04050623 0.03893987 0.04218035 0.03627186 0.03671469 0.03809838 0.03934247 0.03622424 0.03768545 0.03650772 0.03819925 0.03613756 0.03548171 0.03404556 0.03524656 0.03516381 0.03638825 0.03643610 0.03371313 0.03505191 0.03458006
9.23202178 0.43189941 0.36645078 0.27110707 0.24405590 0.19551501 0.17215781 0.15593911 0.15742994 0.13075920 0.13325645 0.10913230 0.11573018 0.10749423 0.09644320 0.09722805 0.08119206 0.08408485 0.10006654 0.07846192 0.07474667 0.07450940 0.07534765 0.07211514 0.06803633 0.07169036 0.07035444 0.06521090 0.06681138 0.06190509 0.06256243 0.06160747 0.05918814 0.06430024 0.05775079 0.05668924 0.05521841 0.05153747 0.05380060 0.05522488 0.05359246 0.04984899 0.05096528 0.04925814 0.05123913 0.04773815 0.04642576 0.04810418 0.05305057 0.04604555 0.04837427 0.04856961 0.04879587 0.04753290 0.04579050 0.04751696 0.04519707 0.04359859 0.04629815 0.04208149 0.04344282 0.04279677 0.04327255 0.04234939 0.04164583 0.04380916 0.04235152 0.04431371 0.04130599 0.04141303 0.04371401 0.04308093 0.04091894 0.03781666 0.03944991 0.03964352 0.04023766 0.03807273 0.03757909 0.04033415 0.03836025 0.04262304 0.03656056 0.03680672 0.03804559 0.03894468 0.03654950 0.03804212 0.03670987 0.03812386 0.03632906 0.03572486 0.03414104 0.03563557 0.03551828 0.03628688 0.03588984 0.03363052 0.03520268 0.03499130
