0.19492976
0.29508226
0.07507849
0.06741004
0.03489015
0.03370894
0.04105994
0.05463707
0.02918663
0.02709566
0.03565593
0.02541068
0.02398652
0.02436993
0.02488712
0.04503661
0.02907670
0.02400543
0.03019980
0.04581408
0.05294834
0.02925729
0.03716191
0.02332672
0.02772099
0.03532959
0.03706591
0.02524342
0.02704127
0.02625949
0.05068812
0.03387332
0.03023677
0.02884236
0.03493323
0.02543308
0.06710919
0.03080004
0.02363925
0.02322538
0.02421332
0.02322282
0.02898009
0.02613604
0.02256589
0.02011046
0.02731813
0.02085995
0.02435094
0.02318759
0.02996980
0.02333668
0.14513656
0.02283449
0.02374040
0.03177662
0.02045055
0.02283208
0.02140165
0.02404855
0.01864199
0.02049790
0.02017920
0.01907381
0.01933545
0.01909784
0.02566019
0.02402127
0.02159673
0.03958957
0.01801196
0.02067235
0.02124849
0.02135342
0.02450670
0.01863915
0.01860016
0.01838661
0.02062519
0.01975442
0.01878196
0.02085265
0.05398082
0.02748951
0.02118748
0.01970299
0.01690424
0.01998595
0.02950693
0.02859701
0.01720148
0.03270554
0.01824861
0.01861492
0.01939818
0.01884414
0.01816581
0.01922926
0.01966118
0.01684578
