0.26797219
0.19227337
0.13692123
0.10837100
0.08496888
0.06857259
0.05844530
0.05547819
0.04395413
0.03943294
0.03630947
0.03505866
0.03178466
0.03049236
0.02910812
0.02990024
0.03087298
0.02652643
0.02645252
0.02648966
0.02675505
0.02673044
0.02638785
0.02526958
0.02588416
0.02485205
0.02423134
0.02388134
0.02434397
0.02641719
0.02555172
0.02404216
0.02548817
0.02346778
0.02339963
0.02355956
0.02339441
0.02346523
0.02307216
0.02330296
0.02306150
0.02309531
0.02272590
0.02346438
0.02296257
0.02257416
0.02332110
0.02243260
0.02281665
0.02354951
0.02227543
0.02222108
0.02370187
0.02211706
0.02215333
0.02354786
0.02230591
0.02223739
0.02208925
0.02204259
0.02176774
0.02201348
0.02241622
0.02180975
0.02184363
0.02164748
0.02150185
0.02149707
0.02280369
0.02154329
0.02163395
0.02147768
0.02131044
0.02133168
0.02147283
0.02186265
0.02115588
0.02116700
0.02133902
0.02114050
0.02118173
0.02127985
0.02107728
0.02235154
0.02112697
0.02189191
0.02103930
0.02184561
0.02215802
0.02102110
0.02098477
0.02078305
0.02081168
0.02128831
0.02120188
0.02061118
0.02083415
0.02079565
0.02117436
0.02103157
