0.19571973
0.29872465
0.07506060
0.06787554
0.03489914
0.03371682
0.04066393
0.05516008
0.02920654
0.02712311
0.03574148
0.02543716
0.02398018
0.02443802
0.02495618
0.04562844
0.02903128
0.02397817
0.03024489
0.04610867
0.05351123
0.02914693
0.03694917
0.02331863
0.02806521
0.03548466
0.03756172
0.02530361
0.02701436
0.02590581
0.05057832
0.03427920
0.03030091
0.02898391
0.03544855
0.02542978
0.07221945
0.03087063
0.02372482
0.02320886
0.02427156
0.02320411
0.02924044
0.02610152
0.02262216
0.02008954
0.02727201
0.02084699
0.02428668
0.02316586
0.03014409
0.02333091
0.15503643
0.02288361
0.02385543
0.03231435
0.02051121
0.02288563
0.02135514
0.02435396
0.01862562
0.02055896
0.02018513
0.01907392
0.01936182
0.01914313
0.02617061
0.02402104
0.02158599
0.03949219
0.01799305
0.02057487
0.02125140
0.02129647
0.02465197
0.01860848
0.01859922
0.01838191
0.02064716
0.01980828
0.01882151
0.02110152
0.05599666
0.02739995
0.02130872
0.01967203
0.01689655
0.01999657
0.02972986
0.02926966
0.01719835
0.03262764
0.01824271
0.01869320
0.01944213
0.01886098
0.01825640
0.01923259
0.01969461
0.01682594
